,text
0,"#VaccinationCertificates #CertificatsDeVaccination
#CertificadosDeVacunacion #PaseSanitario 
#PublicHealth #Pandemic 
#France #Macron
IntegraciÃ³n Digital Revista : La importancia del pase sanitario : https://t.co/rmxtjSg3hr"
1,"Â¿CÃ³mo es el protocolo para #Expoagro2022?ğŸ˜·
Se pedirÃ¡ #PaseSanitario, y en caso de no tenerlo se solicitarÃ¡ un test de antÃ­genos con muestra tomada 72 hs antes.

@Expoagrocom @YPFAgro https://t.co/l0HQacZH2G"
2,"@LuisBaldasarre @infobae MirÃ¡... 
Hay otros siguiendo los pasos de los suecos... 
Mientras, acÃ¡ tratan de imponer un ""cambio de tapaboca por barbijo"" y un #PaseSanitario que no sirve ni para espantar moscas

https://t.co/rGhJeLoFMw"
3,"La UNS no pedirÃ¡ pase sanitario - https://t.co/jQZ6ETighb 
#Uns #Coronavirus #pasesanitario"
4,"@SilvanaGiudici @clalejrios No sÃ© lo debe exigir en nada.
El #pasesanitario es inconstitucional.Quita derechos constitucionales a los ciudadanos.
#NoAlPaseSanitarioArgentina"
5,#COVID19 #Covid_19 #COVIDPERSISTENTE #COVIDIOTS #pasesanitario #PLANdemia https://t.co/hlxweElMgF
6,Denuncian penalmente a Kicillof y Ustarroz por imponer el pase sanitario @KicillofOK @WadoDeCorrido @JuanIUstarroz https://t.co/2cr87qF9Bj #Mercedes #PaseSanitario vÃ­a @RealpolitikOK
7,"Â¿Es efectivo el #pasesanitario ğŸ“² para aumentar ğŸ“ˆ el nivel de #vacunaciÃ³n ğŸ’‰?

ğŸŒ Mientras paÃ­ses como Austria y Ecuador imponen la vacunaciÃ³n obligatoria, algunos apuestan al pase sanitario para fomentar la vacunaciÃ³n.
ğŸ§‘â€ğŸ’» @ivooeguizabal. https://t.co/afB0MQxFSp"
8,"#BuenMiÃ©rcoles ğŸŒ»ğŸ˜‰
#BuenDÃ­a
Â¿Unos #Mates?ğŸ«–ğŸ§‰ğŸªğŸ¯ğŸ#HermosaMaÃ±ana de #SolğŸŒen #BairesğŸ™ï¸

#VacunateYCuidateğŸ’‰ğŸ’ªğŸ»ğŸ˜·âœŒğŸ»#VacunacionCompleta #PaseSanitario #COVID19 #Delta #Omicron

#FelizMiÃ©rcoles, #Salud y #BuenaSemana para #TodosğŸŒ
#ArgentinağŸ‡¦ğŸ‡·"
9,@radiomitre Julieta Ortega tendrÃ­a que estar a favor de las marchas anti #PaseSanitario por son futuros espectadores...
10,"#EducaciÃ³n #PaseSanitario
@faapura ""No habrÃ¡ muchas diferencias en cuanto al aÃ±o pasado. Va a persistir el barbijo dentro de las aulas, y fortalecer la vacunaciÃ³n, para evitar los aislamientos. Se termina con las burbujas, por eso serÃ¡ necesaria la ventilaciÃ³n"""
11,"#EducaciÃ³n #PaseSanitario
@faapura ""Hemos estado trabajando en los nuevos protocolos llamados aula segura, con ventilaciÃ³n, barbijos, y cuestiones epidemiolÃ³gica. Las medidas del Min. De Salud de NaciÃ³n son un paraguas para las provincias y a partir de allÃ­ se decide"""
12,"#TresArroyos
#PaseSanitario
De todos modos, aclararon que desde la instituciÃ³n incentivarÃ¡n a los estudiantes para que tengan completo el esquema de vacunaciÃ³n anticovid. Ya hay mÃ¡s de 500 inscriptos de cara al ciclo lectivo 2022
https://t.co/p9PP8G5Mx8"
13,Denuncian penalmente a Kicillof y Ustarroz por imponer el pase sanitario @KicillofOK @WadoDeCorrido @JuanIUstarroz https://t.co/xBCNvwCzlZ #Mercedes #PaseSanitario vÃ­a @RealpolitikOK
14,Alguien sabe si PIDEN #PaseSanitario para ir a la cancha  a ver #BOCA vs @clubaldosivi ?
15,"#LoQueTenesQueSaberAntesDeSalir

â›… Mitad de semana. La mÃ¡xima serÃ­a de 32Â° 

ğŸ’‰Ayer se aprobÃ³ prÃ³rroga del #PaseSanitario en #Tucuman. La medida quedÃ³ establecida para lo que resta del mes de febrero

ğŸ•Â¿Hoy se come pizza? cada 9 de febrero se celebra el DÃ­a Mundial de la #Pizza https://t.co/PiQjatDPbc"
16,"@Guiller73625575 @UcrAvellanedaOf @ferlandaburuUCR Entonces tienen posibilidad de pegarse una vueltita, o a quien le compete. Los abuelos estÃ¡n para ese maltrato? CuÃ¡nto abuso trae Ã©ste #pasesanitario ."
17,"ğŸ“ #Ahora. Hablamos con @sruizdgalarreta, #Presidenta del #Tribunal de #Ã‰tica del @colabroorgar, sobre la #implementaciÃ³n del #PaseSanitario y el #funcionamiento de la #Justicia en la #Argentina  

#CunaDeLaNoticiaRadio #DondeNaceLaInformaciÃ³n https://t.co/hjKNNbvBi9"
18,"Recuerdan cuando ""el covid no afectaba a los niÃ±os?"" Cuando se logrÃ³ adoctrinar a los padres en el uso del bozal, el virus de repente empezÃ³ a afectar tambiÃ©n a niÃ±os... #grafeno #NoAlPaseSanitarioArgentina #YoNoMeVacuno #pasesanitario"
19,"El grafeno es peor que la cocaÃ­na #DrogaEnvenenada 

#martesintratable #pasesanitario #NoAlPaseSanitarioArgentina #YoNoMeVacuno #grafeno"
20,"@horaciorlarreta @mauriciomacri Dijeron LIBERTAD ??

NO los leimos expresarse contra el #PaseSanitario ...

Cada dia tengo menos dudas que #SonLoMismo que los delincuentes C0MUNISTAS que nos gobiernan.

#QueSeVayanTodos"
21,Denuncian penalmente a Kicillof y Ustarroz por imponer el pase sanitario @KicillofOK @WadoDeCorrido @JuanIUstarroz https://t.co/6xd4lYjdbf #Mercedes #PaseSanitario a travÃ©s de @RealpolitikOK
22,"#autoconvocados se reunieron en la #CasaRosada para reclamar por la #libreelecciÃ³n con respecto a las #vacunas y en contra del #pasesanitario.
.
ğŸ‘‰Por @jonyrom01
.
ğŸ”¸Lee la nota completa en:
https://t.co/sIXmi1Jhg9
.
.
#DiarioLibertario #Diario #Libertario #DiarioLibre #Argentina"
23,"@Domadora2276 Hablan tranquilos,pensando en 2023.Ellos cobran bien.Llegan!
Y del aberrante #pasesanitario que quita derechos a ciudadanos,muy pocas palabras (pues ellos siempre se arreglan!)"
24,"NğŸš« AL  NAZIFASCISTA
#GreenPass
#PaseSanitario
#PasaporteVerde
#CertificadoVerde
NO ğŸš« https://t.co/ZyMiCMdRli"
25,"AlbarracÃ­n: ""El Pase Sanitario va a generar una nueva dialÃ©ctica en nuestra sociedad entre vacunados y no vacunados""

#pasesanitario 
#Prorroga
#Tucuman
#Vacunados #NoVacunados
ğŸ‘‡
https://t.co/6SgED3DK0e https://t.co/eLuEMiAnr4"
26,"Ser gobernador es solo ser administrador de los recursos de los ciudadanos.
Denuncian penalmente a Kicillof y Ustarroz por imponer el pase sanitario @KicillofOK @WadoDeCorrido @JuanIUstarroz https://t.co/ebApOoOje2 #Mercedes #PaseSanitario a travÃ©s de @RealpolitikOK"
27,#yonomevacuno #NoAlPaseSanitario #NoAlPaseSanitarioArgentina #NoAlPaseDeMovilidad #grafeno #todastienengrafeno #pasesanitario https://t.co/MsnNe3xkCh
28,"Cada dÃ­a soporto menos al #DrZin para el ""no hay evidencias q vax mueran igual"" pero tiene evidencia empÃ­rica q el #experimentomundial sirve para algo? No evita contagios ni muertes ni NADA. Entonces? Para quÃ© el #pasesanitario @lanacionmas ???"
29,"Hijos de puta. Maldigo especialmente a los borregos que la denunciaron. 
#pasesanitario #yonomevacuno #NoAlPaseSanitario #NoAlPaseSanitarioArgentina #grafeno https://t.co/hD9d3W1MQ7"
30,"#PaseSanitario | La ""zona gris"" con #RusiağŸ‡·ğŸ‡º y #ChinağŸ‡¨ğŸ‡³: quÃ© vacunas estÃ¡n permitidas para asistir al Mundial de QatarğŸ‡¶ğŸ‡¦ğŸ†

ğŸ“ŒHay algunas dosis que todavÃ­a no recibieron su aprobaciÃ³n total y pedirÃ¡n testeo obligatorio
https://t.co/03vlmAZ9tt"
31,Denuncian penalmente a Kicillof y Ustarroz por imponer el pase sanitario @KicillofOK @WadoDeCorrido @JuanIUstarroz https://t.co/kieBNrwHD9 #Mercedes #PaseSanitario a travÃ©s de @RealpolitikOK
32,Que estÃ¡ pasando? #Dictadura #pasesanitario https://t.co/rzfAsjAwhr
33,En #Jujuy anunciaron que la Ãºnica condiciÃ³n para poder ir a un evento masivo va a ser tener el #PaseSanitario https://t.co/OLJ00bHmzR
34,Denuncian penalmente a Kicillof y Ustarroz por imponer el pase sanitario @KicillofOK @WadoDeCorrido @JuanIUstarroz https://t.co/gyUz2KfeDy #Mercedes #PaseSanitario vÃ­a @RealpolitikOK
35,"FijÃ©nsen lo que votan la prÃ³xima, por sacarse a Macri, miren lo que agarraron

Denuncian penalmente a Kicillof y Ustarroz por imponer el pase sanitario @KicillofOK @WadoDeCorrido @JuanIUstarroz https://t.co/nYLpaRqEsj #Mercedes #PaseSanitario vÃ­a @RealpolitikOK"
36,#pasesanitario https://t.co/RgRQg3cSrh
37,"â˜‘En la primera sesiÃ³n extraordinaria del aÃ±o, la legislatura aprobÃ³ la prÃ³rroga del pase sanitario. Fue 32 votos a favor y 7 en contra, la medida quedÃ³ establecida para lo que queda del mes de febrero. 
///
.
.
#PaseSanitario     
#TucumÃ¡n https://t.co/JUlVKIAaAs"
38,"#ATENCIÃ“N ğŸ‡¨ğŸ‡¦ | Un dÃ­a mÃ¡s de protestas contra el #PaseSanitario en #Canada y pese a las represiones, se sigue expandiendo la protesta. 
A los #truckers y los #FarmersProtest, se suman trabajadores de industrias, que contribuyen con sus camiones mineros.

#Convoy2022 https://t.co/u0M4mwUOXv"
39,#Quilmes / La #UNQ no pedirÃ¡ #pasesanitario a los alumnos https://t.co/8PDKyOLAFn a travÃ©s de @elsolquilmes @UNQoficial
40,"Vuelta a clases: PBA se diferenciÃ³ de CABA y confirmÃ³ que habrÃ¡ protocolos sanitarios

#BuenosAires #Presencial #escualas #universidades #PaseSanitario #protocolos #coronavirus #CABA 
Mira la nota acÃ¡: https://t.co/ENvUtvaqeN"
41,#PLANdemia #COVIDIOTS #COVID19 #PaseSanitario #PasaporteCovid https://t.co/ZFMOXfFIxH
42,#COVID19 #COVIDIOTS #COVID #PasaporteCovid #PaseSanitario #PLANdemia https://t.co/SMLvDkzmzv
43,"Â¿Es efectivo el #pasesanitario ğŸ“² para aumentar ğŸ“ˆ el nivel de #vacunaciÃ³n ğŸ’‰?

ğŸŒ Mientras paÃ­ses como Austria y Ecuador imponen la vacunaciÃ³n obligatoria, algunos apuestan al pase sanitario para fomentar la vacunaciÃ³n.
ğŸ§‘â€ğŸ’» @ivooeguizabal. https://t.co/6Ba1bOBTFe"
44,"#ATENCIÃ“N ğŸ‡ºğŸ‡¸ ğŸ‡¨ğŸ‡¦ |ContinÃºa la lucha contra el #pasesanitario en #Canada y se suman mÃ¡s caravanas de #ConvoyFreedom2022 desde #Alaska, USA.

#ConvoyForFreedom2022
#TruckersConvoy2022

https://t.co/dux7KbYpmf"
45,"ğŸ¼ #Concierto: L-Gante realizarÃ¡ un show gratis en TecnÃ³polis: cÃ³mo sacar entradas y cuÃ¡ndo serÃ¡

El cantante publicÃ³ en sus redes que realizarÃ¡ el evento sin costo como regalo para el pÃºblico. https://t.co/JHVGwf5DpU

#LGante #TecnÃ³polis #PaseSanitario #Gratuito #COMBA https://t.co/Lf7CsfGm1C"
46,"#PaseSanitario #Salud #DerechoHumano

ğŸ“¢ La APDH apoya la implementaciÃ³n del ""Pase Sanitario"" en todo el territorio de la RepÃºblica Argentina.

ğŸ‘‰ https://t.co/ZmQDqxDTXK https://t.co/wqOMyNG8ZR"
47,"#SesiÃ³nLegislativa | El #PaseSanitario, discrimina y divide a los tucumanos entre vacunados y no vacunados. AdemÃ¡s es inconstitucional, violatorio de las libertades y de los derechos individuales, y una medida coactiva que torna arbitrariamente obligatoria la vacunaciÃ³n. https://t.co/l1ZsLNckJJ"
48,"#PaseSanitario... DespuÃ©s se ofenden si decÃ­s que en #SantaCruz hay una ""Dictadura K"" o si en #Formosa estÃ¡ el ""Dictador de Gildo""...
Y LOS DEFENSORES DE LOS DD.HH DÃ“NDE CARAJOS ESTÃN??"
49,"Hola docentes de Santa Cruz. Resulta que no se exige #pasesanitario en bares, casinos, ni en restaurantes PERO lo van a exigir en las escuelas? Rta: Porque toda la vida dieron la nota por tener la MENOR cantidad de dÃ­as de clase. Dejaron de ser docentes hace mucho tiempo"
50,"#Vacunate, por un #CarnavalSeguro!

Â¿Ya tenÃ©s todo listo para el #carnaval? AquÃ­ te dejamos lo que necesitÃ¡s para el #KitCarnavalero: gorro, ramito de albahaca, serpentina, espuma y, lo mÃ¡s importante, el #PaseSanitario!

CompletÃ¡ tu esquema de #vacunaciÃ³n âœ…

#saludjujuy #jujuy https://t.co/lqRckQH0uC"
51,"Si en Santa Cruz no se exige #pasesanitario en bares, casinos, ni en restaurantes, Â¿Por quÃ© se lo exige en las escuelas? 2 aÃ±os sin clases y siguen sin preocuparse por mantener a los chicos en las escuelas. Sra. gobernadora provea educaciÃ³n a los  santacruceÃ±os. Es su deber."
52,"Aprobaron la prÃ³rroga del #pasesanitario en #Tucuman 

La Legislatura votÃ³ a favor del DNU firmado por Jaldo. La votaciÃ³n fue 32 votos a favor y 7 en contra.

https://t.co/r38K0nKV7Q"
53,"Hasta a los planeros los van a obligar a vacunarse para seguir manteniendolos. En vez de darles trabajo los van a condenar a muerte,  el #pasesanitario tambien te afecta a vos planero."
54,"#FuerzaRepublicana votÃ³ en contra de la prÃ³rroga de la vigencia del #PaseSanitario Â¡En diciembre marcamos nuestra postura y ahora la refrendamos! No somos anti vacunas pero defendemos los principios constitucionales que rigen las instituciones. 

#Sesion 
#Tucuman https://t.co/B3OYnkV9EQ"
55,"ğŸ“Œ#Misiones #Universitarias #PaseSanitario 
ğŸ‘‰AsÃ­ lo asegurÃ³ el vicerrector de la #UNAM  Fernando Kramer, quien adelantÃ³ ademÃ¡s que avanzarÃ¡n hacia un distanciamiento cero. Por ahora, los cursillos de ingreso se seguirÃ¡n dictando de manera virtual.
ğŸ”½ğŸ”½ğŸ”½
https://t.co/JpYqLO9MOp"
56,"La Legislatura aprobÃ³ el DNU del #PaseSanitario
https://t.co/FD5DkW7U3G"
57,"#Sesion | Extraordinaria 

Coherentes con nuestra visiÃ³n y nuestra postura adoptada en el mes de diciembre #FuerzaRepublicana votÃ³ en contra de la prÃ³rroga del #PaseSanitario Â¡Nada que atente contra la libertad y los principios constitucionales!

#Tucuman https://t.co/ZMJph4eeS9"
58,"#SantaCruz la provincia donde hubo #VacunacionVip, ahora exige #PaseSanitario a nuestros hijos y sino tendrÃ¡n que realizar #ClasesVirtuales, me pregunto esto no es un hecho de #DiscriminaciÃ³n,  luego de haber dicho que no se iba a solicitar esto. Esto es #Kirchnerismo #Basta"
59,"ğŸ’‰ Â¿CuÃ¡n efectivo es el #pasesanitario para fomentar la vacunaciÃ³n?ğŸ¤”

El pase reserva ciertas actividades pÃºblicas a los vacunados, lo que fomentarÃ­a a los no vacunados a hacerlo ğŸ‘

ğŸ‘‰ En #Argentina rige desde el 1 de enero a nivel nacional. Â¿QuÃ© tan efectivo resultÃ³? https://t.co/e4vagwH89t"
60,La Legislatura aprobÃ³ por 32 votos a favor y siete en contra el DNU del #pasesanitario https://t.co/IY7IJSUPF9 https://t.co/72NKtwUE8T
61,"#Hurlingham // Presentaron un proyecto en contra de la implementaciÃ³n del pase sanitario ğŸ’‰

#PaseSanitario #Salud #Coronavirus #VacunaciÃ³n #Pandemia  

https://t.co/Lh19Sf15ew"
62,"#Ahora 39 legisladores: 32 votos afirmativos y 7 negativos 

#PaseSanitario #Tucuman"
63,"#SantaCruz exige #PaseSanitario para que nuestros hijos reciban #EducaciÃ³n, cuando estuvieron la mayorÃ­a 2 aÃ±os sin tener #ClasesPresencial , ni #Virtual por no brindar las condiciones y herramientas para que la #EducacionParaTodos esta decisiÃ³n es #Inconstitucional y #Libertad"
64,"#PaseSanitario #SantaCruz
Dr Juan AcuÃ±a Kunz ""El pase sanitario para el colegio, se va a aplicar para todos los empleados pÃºblicos. OjalÃ¡ que esto sea asÃ­, porque la vacuna salva, y el que no estÃ© vacunado deberÃ­a sufrir una serie de consecuencias en el orden civil"""
65,"#PaseSanitario #SantaCruz
Dr Juan AcuÃ±a Kunz ""La vacuna deberÃ­a estar en el calendario obligatorio de vacunaciÃ³n. Antes de la vacuna la mortalidad era del 2%,. Hoy es del 0,6% y esto se debe al Ã©xito de la vacunaciÃ³n """
66,"SesiÃ³n Extraordinaria en la @LegislaturaTuc
#PaseSanitario
Anticipamos el voto negativo del bloque de #FuerzaRepublicana
Instamos a la poblaciÃ³n a vacunarse y cuidarse, como siempre lo hemos hecho, pero de ninguna manera, acompaÃ±aremos medidas que son inconstitucionales. https://t.co/pynhsrUol8"
67,"#PaseSanitario #SantaCruz
Dr Juan AcuÃ±a Kunz ""TodavÃ­a es bajo el pocentaje de niÃ±os que se han vacunado en Santa Cruz. Es muy importante para evitar la propagaciÃ³n del virus. Yo creo que esto que decidiÃ³ Santa Cruz va a terminar pasando en el paÃ­s"""
68,"#PaseSanitario #SantaCruz
Dr Juan AcuÃ±a Kunz ""Esta gente habla de que tiene grafeno, y es una mentira. Esta gente esta equivocada y eso nos hace mal"""
69,"#PaseSanitario #SantaCruz
Dr Juan AcuÃ±a Kunz ""No me importa que hablen de dictadura sanitaria y de autoritarismo. Hay que ser muy claro porque sino aca cualquiera hace lo que quiere. Y aca hablamos de una cuestiÃ³n de vida. Los antivacunas tienen el cerebro deshabitado"""
70,"#PaseSanitario #SantaCruz
Dr Juan AcuÃ±a Kunz - La aplicacion del pase sanitario es una medida solidaria para evitar que otras personas se contagien. No entiendo como hay gente que estÃ¡ en contra de cuidarse y cuidar a los demas. De salvar a la gente"""
71,"âš–ï¸ La Corte Suprema chilena prohibirÃ¡ el acceso a los tribunales de Justicia a toda persona que no cuente con el pase sanitario.

#LATAM #LatinoamÃ©ricaPiensa #chile #pasesanitario #covid19 #pandemia 

https://t.co/WM0hIwGTHI"
72,"Los legisladores @HORACIOVERMAL y @AlbarracinDif anticipan que votarÃ¡n en contra de la ampliaciÃ³n del #PaseSanitario 

ğŸ‘‰ğŸ¼ â€œno puede haber ciudadanos de primera y de segundaâ€ https://t.co/1hDIuNaWrP"
73,SeguÃ­ en vivo el debate en la Legislatura por la prÃ³rroga del #pasesanitario en #TucumÃ¡n https://t.co/nA0bTj4tfn https://t.co/xJW0kIz76A
74,"La #UNCuyo vuelve con #ClasesPresenciales. Se estarÃ¡n llevando a cabo campaÃ±as de vacunaciÃ³n dentro del campus y no se exigirÃ¡ el #PaseSanitario
https://t.co/TBSjllZqNG"
75,"ğŸ“» FM 105.9
ğŸ–¥ï¸ https://t.co/TPwwQKIxua
ğŸ“± AM 1330 Rosario en la Play Store

#TodasLasVoces
#Casilda
#PaseSanitario https://t.co/trEXp4FgDi"
76,"@ximopuig va ud a seguir manteniendo el #pasesanitario despuÃ©s de que D. Joan-Ramon Laporte RosellÃ³, el mayor experto en fÃ¡rmaco vigilancia que tenemos en nuestro paÃ­s evidencie no solo que no funciona sino que es contraproducente?  https://t.co/CkosELKNqE"
77,No al #PaseSanitario en CÃ³rdoba. Basta ya de restringir nuestros derechos. Una vacuna no obligatoria y te prohÃ­ben el derecho a la educaciÃ³n y si tu hijo no tiene el experimento 2 testeos a la semana? Una locura! El mundo se estÃ¡ despertando. @JSchiaretti @gobdecordoba
78,Lo que los medios te ocultan @Intratables @telefenoticias @todonoticias @C5N @telenoche @clarincom @LANACION #pasesanitario #Pasenazitario #FreedomConvoyArgentina https://t.co/8m0YOZb2EK
79,"Hay algÃºn polÃ­tico en cinta del ""PaseNazi ? O son todos la misma m....a? #PaseSanitario"
80,Un grupo de #libertarios y #antivacunas protestaron ante la Casa Rosada contra el #pasesanitario https://t.co/GcMHTQIECi
81,"@carolinalosada @anitalmartinez @MartinRosua @germanafc @jgaldeano @GermanPugnaloni @AleRossello @DanielaLeonTW Carolina, estas a favor o en contra del #pasesanitario ?"
82,"ARGENTINA: 122.943 muertos por el robo de vacunas y fiestas VIP 

#MasCuarentonasYMenosCuarentena #Coronavirus #Pandemia Argentinas #Corona #Arg #RealidadMataRelato #Argentina #Olivos #Omicron #EmosidoEngaÃ±ado #VacunatorioVipÂ  #RobaronLasVacunas #VerguenzaMundial #PaseSanitario https://t.co/8uM9eYAqSD"
83,#Plandemia #Covidiotas #COVID19 #plandevacunacion #COVIDPERSISTENTE #pasesanitario #CovidVaccination https://t.co/c56QAFeVo8
84,"SERIA bueno q se pongan las PILAS x y para el pueblo.
Tardaron 7 aÃ±os en.MODIFICAR la ley CONSEJO MAGISTRATURA , q permitio las ABERRACIONES a favir de CRISTINA..
#PaseSanitario  ANTICONSTITUCIONAL..y bien gracias.. https://t.co/isyGUQ69i0"
85,"Millones de canadienses, por iniciativa de los camioneros, tomaron las calles en masa en protesta sobre el avance del autoritarismo materializado en la exigencia del #PaseSanitario 
La CanadÃ¡ de J. Trudeau responde con una prohibiciÃ³n de los bocinazos https://t.co/KjqXKqB8Tq"
86,"@949alejandro @C5N Es un absurdo. Asi estan los que tienen #PaseSanitario Mal.
https://t.co/oiFUnySzqK"
87,@martintetaz @LaMacrista @carolina_moine @IiRodan Â¡Es mentira! Cerrarle puertas a los no vacunados con un #PaseSanitario no es respetar la libertad del otro. ğŸ¤¨
88,"Los corderos merecen el matadero. No mÃ¡s intentar salvar a ninguno.

#pasesanitario #NoAlPaseSanitario #NoAlPaseSanitarioArgentina #YoNoMeVacuno #grafeno"
89,"El covid es la prueba mÃ¡xima de cuan fÃ¡cil es distraer idiotas.

#pasesanitario #NoAlPaseSanitario #grafeno"
90,"ğŸ‘†ğŸ‘†en Livorno ğŸ‡®ğŸ‡¹ Italia! restaurantes desocupados x exigir pass C0vid y calles llenas d gente comiendo en ellas esto esto es un estilo de desobediencia civil , pr0testa pacÃ­fica! #COVID19 #covidiota #COVIDPERSISTENTE #pasesanitario #restrictions #VacinasSalvamVidas #vacunacion https://t.co/B07AcAqR97"
91,#NoAlPaseSanitario #yonomelapongo #pasesanitario #grafeno #todastienengrafeno https://t.co/zHnjWPIqid
92,"Por su baja eficacia, Israel da de baja el â€œpase verde sanitarioâ€ https://t.co/W8SSvWZFgO a travÃ©s de @BAOpina #Israel #pasesanitario #restricciones"
93,"#PaseSanitario, para asistir a la facultad. Creo que sale amparo nomÃ¡s! No dejan opciÃ³n."
94,"Reclamo de estudiantes en la Universidad Nacional de Rosario en contra del #pasesanitario que exigen para poder ingresar a estudiar. Gobierno promotor de la discriminaciÃ³n y la intolerancia, creador de medidas anticonstitucionales e ilegales. #NoAlPaseSanitario https://t.co/2F5uIaw4CL"
95,"El nuevo Chile con Dignidad y Esperanza.

#PaseSanitario #Vacunacion #Covid #InmigraciÃ³n #InmigracionIlegal #Frontera #SoberanÃ­a #DictaduraSanitaria #PolÃ­tica #Chile https://t.co/VeaHZUM95p"
96,"ğŸ“£ Â¿Por quÃ© hay temas que no son â€œdebatiblesâ€?

El Dr Romero Moreno explica q una minorÃ­a, elegida por una mayorÃ­a, no puede decidir sobre temas en contra del Dcho Natural (#Aborto, #PaseSanitario) pues de hacerlo se convertirÃ­a en lo que TalmÃ³n denominÃ³ â€œdemocracia totalitariaâ€. https://t.co/gdeI2qSWlC"
97,#Pasesanitario out #PLAZADEMAYO #PlazadeMayo #Urgente #MasterChefCelebrity #Netflix https://t.co/iA1NeZHCIL
98,@PoliticoOrgAr El #pasesanitario
99,"@Kicillofok @ierrejon Y a mi que me importa, nazi! EliminÃ¡ el #PaseSanitario, represor fascista!"
100,#PlazadeMayo #Libertad #Pasesanitario #ConvoyForFreedom ğŸ‡¦ğŸ‡·ğŸ‡¦ğŸ‡·ğŸ’• https://t.co/ukkx8O5Z30
101,"@Solanopo Lo Ãºnico que equivale a contagios es la falta de prevenciÃ³n.
La burocracia no detiene los contagios y no elimina virus. Por eso las DDJJ y los #PaseSanitario sÃ³lo sirven para engaÃ±ar a la ciudadanÃ­a"
102,"@fbartolacci Insiste en pedir #PaseSanitario Bartolacci? La universidad de La Plata y de la Matanza desistieron de tal violaciÃ³n a los derechos de los alumnos a decidir si inocularse o no, un experimento.  Lea el paper de The Lancet por favor y luego  nos explica para que sirve el pase. Grax"
103,@949alejandro @C5N El #PaseSanitario no evita contagios. Es un trÃ¡mite burocrÃ¡tico
104,"En minutos, en vivo @FranSanchezNQN en vivo para @Canal7Salta en nota sobre #PaseSanitario.
MÃ­ralo ğŸ‘‡ https://t.co/znQrSano41"
105,"#Enterate ğŸ‡®ğŸ‡¹ | Los Milaneses en contra de la #DictaduraSanitaria y se niegan a mostrar su #PaseSanitario para entrar en bares y restaurantes. Decidieron traer comida y bebida de casa para un aperitivo al aire libre, todos juntos, vacunados y no.

#Italia

https://t.co/YT8m5ioCvl"
106,"#UNMdP #Universidades #MarDelPlata #PaseSanitario Desde la UNMdP descartaron nuevamente la posibilidad de exigir pase sanitario
 https://t.co/OazFM67XLs @LazzerettiAR @unmdp https://t.co/JCWWANGiRH"
107,"Santa Cruz exigirÃ¡ vacunaciÃ³n obligatoria a los alumnos a partir de los 4 aÃ±os 

#SantaCruz #VacunaciÃ³nObligatoria #PaseSanitario
#Alumnos #Colegios 
https://t.co/yau8Pdutzl https://t.co/i3buWFGeJb"
